nhda_id,observation_year,construction_start_year,years_since_construction_start,lon,lat,difference_LST,difference_NDVI,diff_res_subclass_share_mfh_ab,diff_res_subclass_share_sbd,diff_res_subclass_share_tb,diff_res_subclass_share_sfh_db,reldiff_building_volume_density,reldiff_building_density,reldiff_avg_building_footprint,reldiff_avg_building_height,reldiff_built_up_ratio,nhda_degurba_code,nhda_sur_class_2021,nhda_sur_class_2021_short,pre_construction_difference_LST,pre_construction_difference_NDVI,post_construction_difference_LST,post_construction_difference_NDVI
09275_28,2024,2017,7,13.31897997543251,48.500035688122374,0.333256949999992,-0.15374799728393557,-1.58,-17.46,-21.43,40.47,5.913978494623661,-8.441451798324849,29.798969446258795,1.360544217687076,21.539937634924435,313,112,1,-2.1106273499999872,0.19908415794372558,0.028198665000012113,-0.1954865825176239
09275_29,2024,2019,5,13.264834791093147,48.717988454479055,-2.4490113299999905,-0.13585905075073235,18.18,0.0,40.91,-59.09,39.450171821305844,21.861220700858652,6.8246335670007525,9.779179810725553,28.55612108223948,313,211,2,-4.2874788375,0.349285454750061,-2.5072600874999913,-0.14382500807444257
09275_30,2024,2020,4,13.306118851124866,48.70463559965233,-1.4355684000000224,-0.21669412612915034,17.86,-1.7899999999999991,0.0,-16.069999999999993,-38.5395537525355,-5.088732093222157,-6.383608693077515,-21.727972626176225,-11.484948140652666,312,231,2,-2.906171505000009,0.20980938339233396,-1.657568799000026,-0.28869748878479007
09276_1,2024,2018,6,13.07562486925685,48.918272817614024,-1.630395539999995,-0.02246801376342772,-27.27,39.19,0.0,-11.920000000000002,-47.91728212703102,6.59160696008188,-43.20169004166423,1.225114854517612,-36.88286544046465,311,231,2,-4.512356069999981,0.39826381683349615,-2.1406570971428533,-0.013139051709856298
09276_2,2024,2018,6,13.250885917229185,49.029385939975676,-0.47852279999997904,-0.19733446121215825,4.17,25.0,0.0,-29.17,-20.44926413632843,-8.428515163450179,8.130774697938877,-16.491228070175428,-0.2803476310625215,221,231,2,-1.922066580000011,0.12165200551350915,-1.3359575314285743,-0.13553561074393136
09276_3,2024,2022,2,13.31012941694758,48.993042322017075,-0.9690086699999938,-0.32413696289062505,-10.0,10.0,0.0,0.0,12.58964143426296,32.71767810026385,-9.66269338067462,-3.9826839826839744,23.15907813378303,313,231,2,-2.433264023571421,0.32338580812726697,-1.299986940000025,-0.2608787695566814
09276_4,2024,2018,6,12.90358669588029,49.068031499935366,-0.88184916000003,0.05998926162719731,-14.29,-0.9599999999999991,0.0,15.239999999999995,-24.029038112522684,-3.3131943091015312,-1.1086019297885477,-5.387205387205377,-4.427847425980272,312,231,2,-4.527737159999987,0.19892334620157873,-1.352437270714272,-0.18342644555228096
09276_5,2024,2020,4,12.855681235992845,49.05159990228331,1.0664222400000085,-0.14874334335327144,-9.530000000000001,28.57,0.0,-19.039999999999992,29.451809387316374,47.47919725893295,-13.152574622428354,-1.4895057549086028,34.89059727971613,313,231,2,-1.068131249999999,0.2685500640869141,0.4921948799999882,-0.2462749843597412
09276_6,2024,2019,5,12.97647665463164,49.05002961156106,-1.0800943199999722,-0.07568597793579102,0.0,-13.52,0.0,13.519999999999996,4.12698412698413,-6.94835680751174,12.917129236596356,3.8518518518518485,6.023355869698846,312,231,2,-2.246493645000008,0.32856050968170164,-1.501222867500014,-0.10363634745279944
09276_7,2024,2020,4,12.9860702449596,48.95505975531547,1.6509036599999831,-0.23588167190551756,-28.57,0.0,0.0,28.569999999999993,32.91770573566086,52.27333156075511,-12.953494034575119,1.055011303692544,39.97365821534408,312,231,2,-0.5779871819999756,0.2681563873291015,0.08630500499998846,-0.20393223190307616
09276_8,2024,2016,8,13.109352305375488,48.89337754336342,-1.7534442599999238,-0.062059268951416,-5.560000000000002,-16.67,0.0,22.22,-45.6683536766895,-6.891548784911131,-20.23523615986205,-18.09210526315789,-27.019808591141775,311,231,2,-3.4368191099999876,0.26922927856445306,-2.7932818999999967,-0.04676243782043457
09277_3,2024,2020,4,12.81251271319097,48.54993050824808,-1.428732359999998,-0.24724965095520013,15.38,30.77,0.0,-46.15,0.454545454545455,-31.254639940608758,24.266379207090676,5.3019145802650876,-7.115341037842739,313,211,2,-2.186165592000003,0.014588239669799807,-1.061124308999996,-0.23067009735107424
09277_4,2024,2016,8,12.902427891967609,48.48022533061349,-1.1792168999999717,0.04452335357666021,-2.0199999999999996,18.18,0.0,-16.159999999999997,-81.09393579072533,-24.7473367932259,-34.82948294829484,-25.302175664786468,-58.31126802000589,312,231,2,-0.663095879999986,0.10571298599243151,-1.0328117099999963,0.018367207845052094
09277_6,2024,2018,6,12.757961573733969,48.416934777080876,-2.2977639449999856,-0.16886215209960942,-23.27,37.45,-9.73,-4.450000000000003,-18.563254926891293,32.88453692370461,-30.195340080018823,-12.569610182975339,2.757262432299353,221,211,2,-3.7811846249999896,-0.032771727244059266,-2.3389022571428564,-0.1083418995993478
09277_7,2024,2017,7,12.9046499785825,48.58403999436382,-2.1473710650000015,0.0021535110473633323,-5.65,-13.33,0.0,18.980000000000004,-36.52849740932643,-37.288135593220346,13.52287659777805,-8.91089108910891,-24.06489409643984,312,211,2,-4.840770825000007,-0.0038636636734008523,-2.6101923356249994,0.00899509787559509
09277_8,2024,2016,8,13.00911720609199,48.27248008740958,-0.5434651800000267,-0.06467113494873045,0.0,-46.58,0.0,46.57999999999999,-22.668579626972743,-50.30020013342228,42.75840646113226,-8.446215139442234,-7.971966710468668,312,211,2,-3.0933081000000016,0.15278955459594723,-1.0384134650000003,-0.06709182845221624
09277_9,2024,2017,7,12.936268745623124,48.596650436516654,-2.02688586000005,0.002787742614746125,55.56,0.0,0.0,-55.56,-88.90153671030164,-82.9533855052739,9.25804333552199,-11.937557392102836,-75.17084282460135,311,211,2,-2.3909049899999815,0.0220614433288574,-1.84861475437501,-0.01994409561157226
09277_10,2024,2022,2,12.958931612463646,48.38671145167014,-1.3774620599999992,-0.08340721130371093,21.05,34.45,0.0,-55.49999999999999,-28.856172140430342,7.966929725667046,-29.360125843608877,-6.791406791406794,-21.52311528870132,311,231,2,-4.401189038571415,0.4146891266959054,-1.4161996200000146,-0.030922603607177745
09277_13,2024,2022,2,12.944802032787337,48.44202309636376,-1.9585254599999757,-0.18696979522705082,0.0,0.0,0.0,0.0,0.6638217164533066,31.189710610932476,-30.704561139343767,-2.821576763485476,0.4822597313124373,222,211,2,-2.287754029285714,0.07388092313493999,-2.425654860000018,-0.16534953435262048
09277_14,2024,2016,8,12.999182630879002,48.56573567443796,0.0974135699999863,0.07755920410156247,100.0,-18.18,0.0,-81.82,-163.02921884317232,-174.89004398240704,40.90713362996986,-3.529411764705886,-163.09412861136997,311,211,2,-1.709009999999978,-0.21567642211914057,-1.2651421250000066,-0.013659894731309673
09277_15,2024,2018,6,13.079433106590027,48.289390228628505,1.379171069999984,-0.07438348770141606,-8.95,0.0,0.0,8.950000000000003,-22.764868058290663,32.75154004106777,-28.562123432665693,-22.760290556900728,4.27960057061341,312,211,2,-0.5112788250000287,-0.02324107487996413,0.5006178578571426,-0.07450764519827706
09277_16,2024,2019,5,13.13879466595085,48.30236203991005,-1.7688253500000144,-0.0833223724365234,21.43,-26.990000000000002,0.0,5.560000000000002,-6.3189950513894155,-53.689519895385786,49.11734866418667,-3.3898305084745757,-4.870129870129862,312,211,2,-2.8397337412500043,0.13164313316345216,-1.8309193799999832,-0.13783836682637532
09277_17,2024,2016,8,13.083994742440144,48.45043885755113,-2.8027764000000275,-0.08299970626831055,1.25,0.0,0.0,-1.25,-16.576576576576578,3.009859885832904,-9.383603978198567,-1.8484288354898273,-6.341178758996301,312,211,2,-4.108460039999983,-0.15005007743835447,-1.2983728750000045,-0.10260149743821886
09277_18,2024,2019,5,12.748656693457985,48.404846489943615,-3.5820849599999747,0.143655252456665,-27.78,-5.560000000000002,0.0,33.34,-96.6719492868463,-17.348066298342545,-63.69289877250676,-36.22269203664554,-78.8515406162465,221,231,2,-5.133652413750003,0.5998208212852478,-2.8138849649999997,0.12023181597391763
09277_19,2024,2020,4,13.038865763569905,48.27582039366655,1.3227737399999882,-0.3850382804870605,11.43,-8.57,0.0,-2.8599999999999994,28.435171385991048,9.848283204684597,28.172122103714603,3.0487804878048803,37.72484200291686,221,211,2,-2.5113901949999926,0.012974933624267559,-1.0033597710000095,-0.3751043510437012
09277_22,2024,2016,8,12.56996691911803,48.439519123818386,-0.002563514999977201,-0.026785030364990192,0.8900000000000006,13.790000000000003,0.0,-14.700000000000003,-37.10961420698101,-47.100116998161454,16.252157790422615,4.074702886247882,-31.45969498910675,312,211,2,-1.9627979849999946,0.0625347328186035,-0.23413437000000195,-0.10176308631896971
09278_1,2024,2019,5,12.587084866772727,48.91998403128496,-2.24563913999998,-0.06688894271850587,1.67,-16.67,0.0,15.0,9.818426361802295,-31.42161974278762,39.61801522777132,15.135135135135133,8.425925925925927,311,211,2,-3.787166159999991,0.1690335702896118,-1.4697485999999884,-0.11789847532908122
09278_2,2024,2018,6,12.322871272142342,48.79320022510109,0.40674438000002056,-0.16195888519287116,8.33,0.0,0.0,-8.329999999999998,9.071580439404684,27.60563380281691,-2.8104241185487844,-20.085836909871244,24.80769230769231,311,211,2,-0.5941658099999833,-0.216994358698527,-0.04907300142855929,-0.18252288000924244
09278_3,2024,2017,7,12.406948857221009,48.829371339291285,-1.2749214599999732,-0.155142593383789,-11.11,0.0,0.0,11.11,-28.198581560283692,-25.327510917030565,-1.6948260434759717,2.5894897182025884,-27.00897516176165,313,231,2,-5.0719144274999834,0.23725897789001468,-2.189989501874999,-0.16990636467933654
09278_4,2024,2016,8,12.464842177966586,48.90211958006283,-0.49561289999996916,-0.07420778274536133,3.21,9.36,0.0,-12.57,-11.944091486658195,-1.9892884468247878,-1.3699446065876366,0.0,-3.372835004557878,313,211,2,-3.0146936400000186,-0.011079349517822246,-0.9554315350000055,-0.03804430113898384
09278_5,2024,2017,7,12.65574433420359,49.02128921181831,-2.6387114400000087,0.15228681564331048,14.29,0.0,0.0,-14.290000000000006,-81.21019108280255,-106.40236956026428,34.042064130559694,8.892481810832656,-79.52778577598616,311,231,2,-3.4953527024999786,0.3592069911956787,-2.7808797093749966,0.11154681205749513
09278_11,2024,2016,8,12.503477326490456,48.919113895877956,-2.9206980900000588,-0.17555118560791005,18.060000000000002,0.0,0.0,-18.060000000000002,-31.63737280296022,-86.93411851306588,56.882774769500955,7.988380537400143,-34.21828908554573,312,231,2,-2.0781561600000202,0.12885620117187502,-2.535126445000014,-0.06300961494445799
09278_15,2024,2018,6,12.53518591495223,49.045275130131685,-1.2099790799999823,-0.11856517791748045,4.6499999999999995,21.05,0.0,-25.700000000000003,9.815950920245395,-23.435631725787175,13.189714346058393,17.391304347826086,-10.347752332485163,313,211,2,-3.782039129999987,0.3347168477376303,-2.25833464285714,-0.1204079805101667
09278_17,2024,2021,3,12.511061074059329,48.958352344138774,-0.2973677399999701,-0.4173696708679199,18.98,0.0,0.0,-18.980000000000004,14.823133071308254,3.4705682204831563,9.777993448987004,-2.2355975924333604,13.23984326665292,312,211,2,-1.2361839000000003,-0.054997507731119805,-0.4426335899999856,-0.3109268939495087
09278_18,2024,2017,7,12.53032096785017,48.95621672284152,-2.7891043200000354,-0.06806564331054688,8.33,-30.77,0.0,22.439999999999998,9.497591190640065,-12.21949221949222,27.816091954022994,-4.4362292051756045,15.713268454782812,311,231,2,-1.5842522700000075,0.4408734226226806,-1.7266341656250148,-0.06573927879333497
09278_21,2024,2021,3,12.504066025377226,48.925635888898675,-0.6220796400000097,-0.030997276306152288,30.0,-35.29,0.0,5.290000000000006,-23.64467668190724,-59.02800128741552,38.034046499304495,-4.8027444253859235,-22.22222222222223,313,211,2,-0.8100707400000005,-0.06041878700256348,-0.49048586999998633,-0.09347138881683349
09278_22,2024,2018,6,12.647501831136626,48.79723439520093,0.43579754999998954,-0.22958950042724613,-21.11,5.41,0.0,15.700000000000003,-36.09369844935665,-2.6032315978456095,-16.827799569084586,-13.141025641025644,-19.415552253590878,313,211,2,-5.038161480000032,0.037203763326009165,-1.5525135128571483,-0.2418089233125959
09278_23,2024,2018,6,12.703266153597891,48.920040852247745,-1.867947930000014,-0.04975845336914064,5.36,35.71,-42.86,1.7899999999999991,4.633204633204637,10.19808306709264,-6.879444352571518,-3.3898305084745792,3.302286198137176,312,231,2,-2.0177711399999985,0.29633045196533203,-1.1726250042857163,-0.05535236358642578
09278_24,2024,2016,8,12.610912008710182,48.84278741810387,0.5161210199999715,-0.0895864868164063,-5.4799999999999995,20.979999999999997,0.0,-15.5,-10.055096418732775,-9.416818106723943,9.812217026645882,-4.843049327354252,0.39331366764994247,313,211,2,-5.344074270000021,0.05382436752319325,-1.3142286900000026,-0.12592644108666315
09278_26,2024,2017,7,12.690640051000228,48.92098664285282,-3.2043937500000084,-0.042024955749511705,17.86,-17.86,0.0,0.0,-45.61403508771929,-50.098775187672864,10.653387656556506,-12.520064205457468,-39.99999999999999,221,211,2,-3.7316233349999948,0.03950922966003417,-2.2783239562500093,-0.1109275984764099
09278_27,2024,2016,8,12.708678170830424,48.83176068213732,0.553719239999964,-0.2816128540039063,4.0,32.0,12.0,-48.0,8.366013071895432,3.835790141068306,-2.35294117647058,1.6835016835016925,1.4455584052226733,313,211,2,-1.8030055500000088,0.17044790267944332,0.9255238599999969,-0.2782332632276747
09278_28,2024,2020,4,12.755923620298969,49.080527100177406,0.19140912000000299,-0.41068164825439446,25.0,0.0,0.0,-25.0,-21.80349932705249,-37.101811367895074,21.59410872861165,1.4492753623188481,-15.80945806006214,311,231,2,-0.8192993940000065,0.22392270660400398,-0.09570456000000149,-0.3111262416839599
09278_30,2024,2021,3,12.792833023073348,48.89286197304794,-0.10083159000001274,-0.20735641479492184,-6.67,-1.67,0.0,8.329999999999998,-8.54804486207942,-7.103714227724782,13.255869101256826,-9.028309104820197,6.17462614568259,313,211,2,-2.414546295000001,0.09252804438273109,-0.586831308750007,-0.19821418762207027
09278_32,2024,2017,7,12.78842692820486,48.879087816284276,-0.4580146799999625,-0.1026947212219238,16.67,0.0,0.0,-16.67,-27.59183673469388,-20.717948717948726,-17.8616352201258,27.64227642276423,-38.23051948051949,313,211,2,-3.817073835000002,0.3777574825286866,-2.169801821249994,-0.1410653269290924
09278_33,2024,2017,7,12.82668873531551,48.87098339063456,0.46314171000000215,-0.24520217895507818,0.0,16.67,0.0,-16.67,46.4220849981838,46.35649033354579,-7.017140227769479,17.028985507246386,39.62543124691966,311,231,2,-1.9042643924999894,0.10811683654785154,0.11065839749998574,-0.2557370591163635
09278_34,2024,2020,4,12.716733804533604,48.93796219695635,-0.4460516099999836,-0.10561687469482417,-10.0,27.27,0.0,-17.269999999999996,-19.503418495861816,-29.71985383678441,6.213716108452956,9.554655870445341,-23.679417122040057,312,211,2,-2.6725498380000174,-0.09957608222961425,-1.1816095139999958,-0.11721779632568356
09278_35,2024,2018,6,12.763985106757179,48.97602664391612,-3.2300289000000078,-0.19983051300048826,-15.38,0.0,0.0,15.379999999999995,0.45420136260408817,-16.5781574694066,13.470023358422004,9.132420091324208,-3.1325301204819254,313,231,2,-2.5447158900000204,0.3041136932373047,-0.6447850585714434,-0.20361583300999234
09278_36,2024,2016,8,12.719139999473766,48.827907999066674,-0.9587546099999997,-0.13806198120117186,1.1099999999999994,24.439999999999998,0.0,-25.560000000000002,-19.81651376146788,-20.075963103635377,1.4804028637301285,-4.054054054054058,-18.62917398945518,313,231,2,-2.216585969999983,0.20941236495971682,-1.4036668799999856,-0.0515579605102539
09278_37,2024,2017,7,12.712993519806666,49.0759715430789,-3.011275619999992,-0.12045276641845709,-2.38,0.0,0.0,2.3799999999999955,-15.210470463388742,3.510436432637564,-10.586749339763461,-0.6211180124223609,-7.1409103297901275,312,231,2,-0.53321111999999,0.08612332344055179,-3.2008689168750113,-0.03433682441711428
09279_1,2024,2018,6,12.493189592547806,48.680183895394464,-1.7329361399999925,-0.13325313568115238,0.5500000000000007,-14.29,0.0,13.740000000000009,-11.217849395723587,-22.26509743391858,25.44466403162056,-6.969696969696971,3.2390621223108442,313,211,2,-1.1404793400000084,0.050661582946777306,-1.5184553849999958,-0.09337247031075616
09279_2,2024,2016,8,12.492846350769938,48.67816824004485,-0.581063400000005,-0.3488878440856934,18.25,0.0,-20.0,1.75,12.347226574741452,-4.213263979193751,10.33853638759376,1.6973125884016986,6.121372031662269,313,211,2,-2.0021052150000003,-0.09337944030761725,-1.0032838149999952,-0.26362826453314886
09279_3,2024,2017,7,12.540564987617342,48.54726128037983,-0.6237886499999945,-0.0457786560058594,-4.93,10.649999999999999,20.0,-27.529999999999994,-33.26583743129881,-10.655575361457721,-17.236570536062924,8.253968253968246,-27.804663440387156,221,211,2,-4.346866935000008,2.404689788813863e-05,-1.2097654537500002,0.013143151998519897
09279_5,2024,2016,8,12.511787119275198,48.64757871929373,1.1826349199999697,-0.13540935516357427,1.0499999999999998,-11.84,0.0,10.790000000000006,22.97339593114241,12.80714817572598,11.405398555316184,-5.1200000000000045,24.112808460634543,221,211,2,-1.780788420000036,0.045943374633789114,0.7103784899999823,-0.17313006189134386
09279_8,2024,2019,5,12.376780591166648,48.6113631634921,-2.1567706200000316,-0.35464371681213375,23.08,0.0,0.0,-23.08,10.402219140083211,13.635268609973508,-16.48048890447328,4.318936877076424,-2.8155339805825332,313,211,2,-5.2500787199999905,-0.036887841224670384,-1.7651224950000188,-0.28160829385121666
09279_9,2024,2018,6,12.538039419784985,48.65347005969598,-0.6699319200000105,-0.09631261825561521,32.290000000000006,1.4399999999999995,0.0,-33.73,27.30551262235961,-42.40015895092391,55.8698999230177,5.008347245409012,14.346677504572245,221,211,2,-2.774577734999999,0.07738072077433268,-1.3897913464285827,-0.080258880342756
